ID,YEAR,MONTH,DAY,HOUR,MINUTE,LATITUDE,LONGITUDE,LOCATION_NAME,COUNTRY,REGION,CAUSE,EVENT_VALIDITY,EQ_MAGNITUDE,EQ_DEPTH,TS_INTENSITY,DAMAGE_TOTAL_DESCRIPTION,HOUSES_TOTAL_DESCRIPTION,DEATHS_TOTAL_DESCRIPTION,URL,COMMENTS
12,-330,,,,,40.0,25.0,"E. SPORADES ISLANDS, AEGEAN ISLANDS",GREECE,Mediterranean Sea,Earthquake,Very Doubtful Tsunami,7.0,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/12,"330 B.C. Aegean Sea, Sporades Islands, 40 N 25 E, earthquake intensity XI, magnitude 7.0. It is said that the Chrysi Island together with the volcano of Moschylos disappeared as a result of an underground shock near the western shore of Limnos Island. Such a shock must have generated a strong tsunami. (reference 2130).
<P>About 330, B.C. Eastern Sporades (Lemnos), 40 N, 25 E.
It is rumoured, that Chryse Island and the volcano Moschylos near the island of Lemnos were sunk by a shock. If it is true, a huge tsunami should have been generated. (reference #109)
<P>330 B.C. Eastern Sporades Islands. Island of Chryse. Sieberg (1932a) p. 221 alludes to a seismic sea-wave to have accompanied the sinking of Chryse c. 330. No such event is mentioned by chroniclers of the time. Moreover, Chryse was afloat in 72 B.C. (reference #15)
<P>330 B.C. Eastern Sporades Islands, 40 N 25 E. Island
of Chryse. Earthquake intensity XI. (reference #20)
<P>330 B.C. North Aegean Sea, 40 deg 06 min N 25 deg 12 min E, earthquake intensity XI. Sea disturbance in Chrysi Islet. (reference #2427)
<P>330 B.C. Eastern Sporades, 40.0 N, 25.0 E, earthquake magnitude 7.0. (reference #330)"
481,1764,2.0,11.0,,,51.45,-2.583,"BRISTOL, ENGLAND",UK,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/481,"Reference #1894, in full: ""On Saturday the 11th instant, when the tide had hardly begun to flow, according to its regular course, it was observed, by the water-bailif of the city, and by several others, both on the back, and at the key, to rise very suddently to almost high-water mark; and it so continued for near half an hour: then it sunk, almost instantaneously, three feet perpendicular: after that, it began to flow in again, and kept flowing on till one of the clock, and rose to the height it was expected to do.""
<P>""At Rownham Passage, a mile below the city, the ferry-men observed the tide to ebb almost instantaneously, and to sink at least four feet perpendicular. Then it flowed in again, as it should have regularly done.""
<P>""At King-Road, which is about three miles below the city, the officers observed the king's boat to float suddenly, which they attributed to a great fresh coming. But they found afterwards the boat resently aground.""
<P>""I could get no itelligence of anything observable, that happened in the river Severn, excepting that at Gloucester, and at Worcester, the inundation sunk very fast on that day. But most undoubtedly the strong rapid tide of the Severn must have been affected in a very remarkable manner, had there been any curious persons to take notice of it."""
71,859,,,,,36.08,36.25,SAMANDAGI,TURKEY,Mediterranean Sea,Earthquake,Questionable Tsunami,,,3.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/71,"859 (possibly 861), November. Levantian Sea, Near East. A strong earthquake occurred on the coast from Antiochia to Akko. Large rockfalls and landslides. In the region of
Samandagi (some references give Akko), the sea receded and then flooded the coast. (reference #2130)
<P>859, November. Syrian coasts, near Samandag (iii). (reference #15, #20
<P>859, November. Syrian Coasts near Samandag (iii). 
During one of the earthquakes of 245 AH, most probably in
the month of Shaban (1 to 30 November 859 AD), a strong earthquake shook the Syrian coasts from Antiochia to Akka. As-Soyuti says that this earthquake shattered a mountain near Antiochia which fell into the sea together with 1005 houses and 90 villages. El-Macin, Abul-Faragi and Tabar add that the mountain was called Acraus or Rock and that it was closer to Akka rather than to Antiochia. All writers agree that when the mountain collapsed into the sea, the water retired and then returning surged he shores. (reference #24)"
186,1580,1.0,,,,40.0,128.0,YELLOW SEA,NORTH KOREA,"China, North and South Korea, Philippines, Taiwan",Unknown,Very Doubtful Tsunami,,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/186,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1580, January. Validity 1. There was a tsunami in Korea in the province of Kogen. No details are available. No earthquake was noted. May be a distant tsunami or storm surge.
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1580, January. Korea, Kogendo (E. coast). No details. No quake noted. Distant tsunami or storm surge."
5,-1300,,,,,39.96,26.24,"IONIAN COASTS, TROAD",TURKEY,Mediterranean Sea,Unknown,Questionable Tsunami,6.0,,5.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/5,"1300 B.C. Ionian and Aegean Seas. References to tsunami along the shore of the Ionian Sea and in Asia Minor. Troy, tsunami intensity V. Event validity 2. (reference #2130)
<P>1300 B.C. Ionian coasts and towns in Asia Minor, Troad,  tsunami intensity v. (references #14, #15, #20)
<P>1300 B.C. Western Turkey, Troy (magnitude =6?), unknown causes. (reference #330)"
22,-47,9.0,,,,37.5,119.5,"LAIZHOU BAY, BOHAI SEA",CHINA,"China, North and South Korea, Philippines, Taiwan",Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/22,"47 B.C. September. Laizhou Bay, Bohai Sea,  low event validity. 1.5 m water height (estimated), 100 people killed, 330 houses damaged, 35 boats damaged--estimated based on water height. (reference #93)"
174,1556,10.0,21.0,,,37.0,126.0,YELLOW SEA,SOUTH KOREA,"China, North and South Korea, Philippines, Taiwan",Unknown,Very Doubtful Tsunami,,,0.5,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/174,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1556, October 21?, validity 2. In Korea, waves were observed on the coast of the Yellow Sea in the provinces of Kyonggi and Ch'ungch'ong, in the regions of Ansa and Isan. There are no detailed data; there was no earthquake. According to Imamura, these were storm waves. <P><blockquote><i>Reference #150:</i></blockquote> 
<P>1556, October 21, validity 1. Seikidon, Isan, Anson and Keikido (W. Coast), Korea tsunami. Probably storm surge. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1556, October 21. Source area Japan Sea or Yellow sea, tsunami observation Seikidon, Isan, Anson, and Keikido, Korea (west coast)."
255,1641,12.0,21.0,,,38.4,-28.1,AZORES,PORTUGAL,Northeast Atlantic Ocean,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/255,
427,1747,3.0,,,,33.1,139.8,"IZU PENINSULA, HACHIJO ISLAND",JAPAN,Japan,Unknown,Questionable Tsunami,,,0.5,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/427,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1747, March?. There were waves on the coast of the Izu Peninsula and Hachijo Island. Fishing boats were sunk or washed away on the coast of the Ogago region (Hachijo Island). No earthquake is reported. This was a tsunami from a remote source or of storm origin. 
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1747. Hachijo island, validity 2, magnitude 1. Fishing boats washed away at Ogago [Hachijo Island]. No earthquake description. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1747, March. Tsunami magnitude 0. Unknown source. Japan, Izu Island, Hachijo."
219,1606,1.0,23.0,,,31.9,140.0,CHICHIJIMA-TOKAIDO,JAPAN,Japan,Volcano,Definite Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/219,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1606, January 23. Validity 2. 33.1 N, 139.8 E. There was a volcanic eruption on Hachijo Island, accompanied by tidal waves. 
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1606, January 23. 32 N, 140 E,  magnitude 6.7. Validity 4, magnitude 0. Submarine volcanic eruption. Small tsunami."
480,1763,9.0,18.0,,,50.6,-2.4659999999999997,"WEYMOUTH, ENGLAND",UK,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/480,"On Sept 18, 1763, in Weymouth, England, the sea rose 10 feet and fell back as suddenly. No shock mentioned. (reference #43)"
368,1704,,,,,33.6,136.0,"TAIJI, KII",JAPAN,Japan,Unknown,Questionable Tsunami,,,1.0,Limited (<$1 million),Few (~1 to 50 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/368,"There was a tsunami on the south of Kii Peninsula, in the vicinity of Nachikatsu'ura. Thirty homes were washed away at Miwasaki and Taiji. However, nowhere is an earthquake mentioned. It was perhaps a tsunami of remote origin. (Reference #414)"
470,1761,8.0,14.0,,,49.465,-2.585,"GUERNSEY, ENGLISH CHANNEL",UK,Northeast Atlantic Ocean,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/470,"Reference #1881: ""1761, Aug. 14.--An earthquake was felt in Guernsey accompanied by a hollow rumbling noise. A violent swell of the sea set in from the west, the wind being east at the time."""
472,1762,5.0,26.0,,,60.383,5.332999999999999,NORWAY: BERGEN,NORWAY,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/472,"Reference #1879: ""At Bergen in Norway, on the 26th of May, the sea ebbed and flowed with preternatural violence. No earthquake mentioned."""
277,1653,,,,,38.4,-27.1,AZORES,PORTUGAL,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/277,
302,1668,11.0,23.0,,,38.5,-28.1,AZORES,PORTUGAL,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/302,
403,1732,,,,,33.1,139.767,"HACHIJO ISLAND, JAPAN",JAPAN,Japan,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/403,"Latitude and longitude are approximate.
<P>In the summer of 1732 a tsunami damaged a wheat field in Hachijo island. (reference #150)
<P>1732. There was a flood on the coast of the Izu Peninsula and Hachijo Island. There are no details available. These were probably waves of storm origin (Reference #414)."
97,1099,11.0,11.0,,,50.11600000000001,-5.483,"WEST CORNWALL, ENGLAND",UK,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/97,"Berninghausen (Reference #43) states: ""St. Michael's Mount -- The sea overflowed the shore, destroying towns and drowning many persons and innumerable oxen and sheep."" Accounts are vague."
81,975,10.0,26.0,,,41.04,28.98,"MARMARA SEA, STRAIT OF BOSPORUS",TURKEY,Mediterranean Sea,Unknown,Questionable Tsunami,,,3.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/81,
130,1407,8.0,23.0,,,38.0,125.7,"HAEJU COAST, YELLOW SEA",NORTH KOREA,"China, North and South Korea, Philippines, Taiwan",Unknown,Very Doubtful Tsunami,,,0.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/130,"<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1407, August 23, validity 0. No quake described. Probably a storm surge. 
<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1407, August 23, validity 2. There was a tsunami on the coast of Haeju, Korea. There are no details. No earthquake is mentioned. These were probably waves of storm origin."
347,1693,2.0,13.0,,,64.0,-19.683,MOUNT HEKLA,ICELAND,Northeast Atlantic Ocean,Volcano,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/347,"Earthquake accompanied an eruption of Mount Hekla. A small wave was noted along the adjacent coast. Berninghausen (Reference #2822) adds to this: ""1693 February 13 to August, Eruption from 4 craters. Ejected large blocks. Ashes fell in Norway and Scotland, currents carried pumice to the Faeroes. An earthquake and tsunami accompanied the eruption."""
457,1755,11.0,5.0,,,54.68,-1.21,"RIVER TEES, ENGLAND",UK,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/457,"Berninghausen (Reference #43) cites Mallet and Mallet (#1879): ""At 11 p.m. of this day the sea rose a yard higher than had ever been known before at Saltholme near Hartlepool in Durham, and caused some mischief. No shock is mentioned as having been felt."" This is the region near the mouth of the River Tees."
375,1706,5.0,5.0,,,28.271,-16.641,"TENERIFE, CANARY ISLANDS",SPAIN,Northeast Atlantic Ocean,Volcano,Probable Tsunami,,,,Severe (~>$5 to $24 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/375,"1706, May 5. Tsunami reliability 3. Explosive eruption from the volcanic crater El Pico in Tenerife, Canary Island. The eruption lasts 9 days from 5 to 14 May (Simkin reference #411). The event begins at night. At this time the sea is seen to retreat. At the following morning, a violent eruption occurred, destroying the village of Garachico by soil fissure and lava flows. The sea submerges the ruins of the harbour and the village (Zurcher, reference #10911), who places the event in year 1704. (reference #4139)
<P>1706, May 6. Canary Islands. Waves which accompanied the volcanic eruption that overwhelmed the city of Garachico (28<sup>o</sup>22'N., 16<sup>o</sup>44'N.) Isla de Tenerife (28<sup>o</sup>19'N., 16<sup>o</sup>34'W.) added to the devastation. (reference #41)"
331,1681,6.0,26.0,,,37.5,129.5,SEA OF JAPAN,SOUTH KOREA,"China, North and South Korea, Philippines, Taiwan",Landslide,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/331,"1681, June 26. Some damage in Central Korea. Landslide, but no
quake report. E. Coast of Kogendo tsunami? (reference #150)
<P>1681, June 26. Source: Central Korea. Observation:  vicinity of Yanyan. Musya summary (1951) suggests possible tsunami. Probably confused with 1681, June 12. (reference #79)
<P>References #1045 and #1213 list earthquake on 1681, June 26. 
<P>1681, June 12 and 1681, June 26 are probably the same event."
269,1650,9.0,29.0,,,36.404,25.396,THERA ISLAND (SANTORINI),GREECE,Mediterranean Sea,Volcano and Landslide,Definite Tsunami,6.3,,6.0,,,Many (~101 to 1000 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/269,"""At the end of 1650 a submarine outbreak occurred in the Aegean Archipelagos. At a point about 4 miles to the northeast of the Island of Thera (Santorini) a volcanic eruption gave rise to a shoal, as a result of which huge waves broke upon the shores of many islands in the Aegean. ""The eruption lasted 3 months and it was preceded and followed by severe earthquakes.
<P>On September 14, prior to the eruption and appearance of the shoal, strong earthquakes shook the island of Thera which intermittently continued until the day of the paroxysm on the 29th of the same month at which the shoal emerged. From contemporary accounts we learn that during the period between 14th and 29th of September the sea around the island was much agitated. Big waves were rushing inland from time to time while great rock slices fell into the sea. On the 29th of September, when the shaol made its appearance, a huge wave devastated the island, in many places where the shores were flat invaded the coast for two miles. On the west coast of the island of Patmos the wave reached heights over 100 feet while on the east coast the sea rose to 90 feet. On the island of Ios the height of the wave was 60 feet and on the island of Sikinos the sea advanced over 300 yards inland. On the island of Kea sailing ships were carried into the interior and many vessels were cast on the shores of Crete."" (above from Reference #27)<P><center><table>
<tr><td><br><b><center><h2>Different Reports of Tsunami Source Data</h2></b><hr>
<Table cellpadding=""4"" cellspacing=""2""><tr><td><b>Date</b></td><td><b>Location</b></td><td>
<B>Latitude</B></td><td><B>Longitude</b></td><td><B>Reference</B></td></tr>
<tr><td>September 29, 1650<td>Santorini (Thera)</td><td></td><td></td><td>14</td></tr>
<tr><td>October 9, 1650<td>Santorini (Thera)</td><td></td><td></td><td>15</td></tr>
</td></tr>
<tr><td>October 9, 1650<td>Santorini (Thera)</td><td>36.5N</td><td>25.5E</td><td>20</td></tr>

<tr><td>September 29, 1650<td>Santorini (Thera)</td><td>36.5N</td><td>25.5E</td><td>27</td></tr>
<tr><td>September 29, 1650<td>Santorini (Thera)</td><td>36.5N</td><td>25.5E</td><td>109</td></tr>
<tr><td>September 29, 1650<td>6.5 km NE of NE<br>coast of Santorini</td><td></td><td></td><td>330</td></tr>
<tr><td>September 29, 1650<td>Santorini (Thera)</td><td>36.4N</td><td>25.4E</td><td>333</td></tr>
<tr><td>1650<td>Santorini (Thera)</td><td>36.4N</td><td>25.4E</td><td>416</td></tr>
</td></tr>
<tr><td>October 10, 1650<td>South Aegean Sea</td><td>36.5N</td><td>25.5E</td><td>2427</td></tr>
</table></table></center>

A strong underground volcanic eruption occurred 4km north-east of Thira Island (volcano of Santorini), as a result of which the sand-bank of Kolumbos was originated. It was preceded and accompanied by strong underground shocks, which caused the collapse of over 200 houses (reference #2130)."
62,792,4.0,30.0,,,45.5,11.0,GULF OF VENICE,ITALY,Mediterranean Sea,Earthquake,Very Doubtful Tsunami,,,3.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/62,"792 (possibly 793), April 30. Adriatic Sea, Gulf of Venice. A strong earthquake enveloped the gulf and the north-eastern shore of the Adriatic Sea - in Istria and Dalmatia. From other data, a huge sea wave following a disastrous earthquake in the regions of Friuli and Istria, came upon the coast and devastated it; the shore of the Gulf of Venice was flooded.
<P>During the earthquake, the sky in the direction from Dalmatia to Istria assumed a bright flame - like red color, long flame - colored stripes appeared. The sea overflowed its shores, with the result that buildings were destroyed and lives were lost.
<P>In the catalogue by Caputo and Faita [1984] a supposition was made that the tsunami was caused by the April 30,793 (or 792) earthquake with its epicentre
at 45.5N, llE, i.e. located near Verona, and with a maximum intensity I=IX. In the papers by Radics [1902] and Guidoboni and Tinti [1989] it is demonstrated that this earthquake is extremely questionable and, apparently, it
was introduced into the literature by one of the medieval chroniclers in 1596 to explain why the city walls collapsed in Verona. In the paper, a proposal was made that the tsunami was possibly caused by the February, 792 earthquake
with a maximum intensity I = VIII, mentioned in the catalogue of Slovenian earthquakes [Ribaric, 1982]; however these data are also not very reliable [Von Valvasor, 1689; Radics, 1902; Ambraseys, 1962; Ann. Bibl., 1964, Nos. 1284,
1679; Caputo and Faita, 1984].
<P>(above from reference #2130)."
319,1676,,,,,38.733000000000004,-27.066,AZORES,PORTUGAL,Northeast Atlantic Ocean,Earthquake,Very Doubtful Tsunami,,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/319,"Berninghausen (Reference #41) states: ""A tsunami destroyed a convent of nuns at Praia da Vitoria, Ilha Terceira. The site of this convent is now below the waters of the Baia Praia, as a result of the progressive settling of this part of the coast."" No specific month/day is given."
370,1704,1.0,,,,34.8,138.6,SURUGA,JAPAN,Japan,Unknown,Questionable Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/370,"There was a rough sea on the coast of Suruga Bay, Shizouka Prefecture. No details are available. There were also no reports about an earthquake. That the waves were of storm origin is unlikely, despite the fact that there are many floods in this season. The source of information is also unknown. It is possible that it has been confused with another event. (reference #414)"
159,1519,9.0,24.0,,,36.3,126.0,"CHUNGCHONG PROVINCE, YELLOW SEA",SOUTH KOREA,"China, North and South Korea, Philippines, Taiwan",Unknown,Very Doubtful Tsunami,,,0.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/159,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1519, September 24, validity 2. In Korea, waves were observed on the coast of Ch'ungch'ong Province (north of Kunsan). There are no details available. No earthquake was registered. These were probably waves of storm origin. <P><blockquote><i>Reference #79:</i></blockquote> 
<P>1519, September 24, validity 0. Yellow Sea. Chuseido coast, Korea, tsunami. Probably storm surge. (reference #150)
<P>1519, September 24. Chuseido coast, north of Kursan. No details. No quake noted. Probably a storm surge."
135,1434,8.0,6.0,,,37.5,126.0,"INCHON, CHEMULPO BAY, YELLOW SEA",SOUTH KOREA,"China, North and South Korea, Philippines, Taiwan",Unknown,Very Doubtful Tsunami,,,0.5,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/135,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1434, August 6, validity 2. In Korea, there were waves in the region of Inch'on (Chemulpo). Rice fields were ruined. There was no earthquake. According to Imamura, these were storm waves. 
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1434, August 6, validity 0. Damage to rice fields. No quake. storm surge."
224,1609,1.0,19.0,,,51.5,0.466,ENGLAND,UK,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/224,"Berninghausen (Reference #43) cites Mallet and Mallet (Reference #1879): ""In the Thames. No shock mentioned. An extraordinary flux and reflux of the tide within the hour."""
176,1562,7.0,25.0,,,32.5,130.6,W. KYUSHU ISLAND,JAPAN,Japan,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/176,"July 26, (June 15, July 25) 1562. Japan, W. Kyushu, Yatsuhiro, Higo. No record of earthquake. Possibly tsunami of distant origin but more likely a storm surge. June date given by Iida is Japanese calendar date. Muaya (1941), Imamura, Honda and Heck use July 25 date. However, Muaya gives probably corrected date of July 26 in his summary table (1951). (reference #79)
<P>July 25, 1562. Japan, coasts of Yatsuhiro and Higo. Three waves. (reference #132)
<P>July 25, 1562. Sea waves on the coast of Yatsushiro, Higo; three waves counted; no recorded earthquake. (reference #1897)
<P>1562, July 26 (or 25). There was a tsunami from a remote source or waves of storm origin at Yatsushiro, Kumamoto Prefecture (Higo) on the west of Kyushu Island (Reference #414)."
473,1762,9.0,27.0,,,51.5,0.1,"THE THAMES, ENGLAND",UK,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/473,"Reference #1879: ""On the 27th of September the Thames rose suddenly in the midst of a dead calm, and dashed the ships violently against one another."" Reference #43 states that no shock was mentioned."
21,46,,,,,36.404,25.396,THERA ISLAND (SANTORINI),GREECE,Mediterranean Sea,Volcano,Definite Tsunami,6.2,,3.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/21,"46 AD July 6. Thera. At the same time as an eclipse of the Moon, probably following a subdued eruption, an islet, which became known as Theia, rose up from the sea between Thera and Therasia in the Cyclades.
<P>This event is well documented by contemporary authors, including Seneca, who confirms that it happened in his own time and during the consulship of Valerius Asiaticus (AD 46). Dio Cassius dates it Roman year 800 (AD 47), while St Jerome gives the fifth year of Olympiad CCVI (AD 45), and notes the length of the island as 30 stadia (5.5 km). Orosius (writing early in the fifth century AD) dates it to the fifth year of Claudius (AD 45-46).
<P>Since Aurelis Victor mentions that it happened on the same night as a lunar eclipse, there is a chance of dating the eruption accurately. Schove and Fletcher (1987, 9-11) derive several dates, noting that the most popular is 31 December AD 46, because this would embrace both Seneca's date of AD 46 and Dio's of AD 47. However, he thinks that 6 July AD 46 is more probable because the eclipse would have been distinctly noticeable by about 8.53 pm, and consequently more likely to be recorded.
<P>One must beware of confusing this eruption with that of Hiera in 199-198 BC, since the two occurrences were very similar in nature. Pliny mentions both, but the dates in the relevant passage are notoriously unreliable. Pliny's date, 8 July of the 110th year after the fourth year of Olympiad CXLV, works out as AD 3. This is due in part to a scribal error in an early copy of Pliny's works, when many events were assigned to Olympiad CXXXV.
<P>Modern cataloguers associated this eruption with the Crete earthquake of 62-64, dating it 53/52/66. Guidoboni (1989, 661-662), Guidoboni et al. (1994, 193-194) associate this eruption at Thera with the Crete earthquake of 62-64, dating it 53/52/66 for which I have no evidence.
<P>(above from reference #9116)
<P>46 A.D. Crete. Sea withdrawal in Crete. (reference #4139)
<P>Philostratus Flavius refers that on July 6 (46) at about 12 am a violent earthquake shook Crete and the sea receded for about 1.3 km from the shoreline. (reference #9158)
<P>46 A.D. South coasts of Crete. (reference #15)
<P>46 A.D. South coasts of Crete. Earthquake 36 deg 1/4 min N, 25 deg 1/4 min E, intensity VII. (reference #20)
<P>46 A.D. Cyclades (Santorin), 36 1/2 deg N, 25 1/2 deg E. An earthquake, which triggered an explosion of Santorini,
was felt on Crete; the shock was followed by a tsunami preceded by a withdrawal of the water of about 100 m. (reference #109)
<P>46 A.D. Northern Crete. Earthquake 36.4N, 25.4E, magnitude 6.2. Eruption of Santorini volcano. (reference #330)
<P>46 A.D. South Aegean Sea. Earthquake 36 deg 24 min N, 25 deg 24 min E. Sea withdrawal. (reference #2427)
<P>62 A.D. (possibly 46 or 66). Aegean Sea, Island of Thira. The eruption of the volcano of Santorini was accompanied by an earthquake felt strongly on the Island of Crete. Considerable destruction in Knossos. The sea in Lebena on the southern coast of the Island of Crete retreated approximately 100 m from the waterline. 
Earthquake 36.5N 25E, magnitude 6.7, intensity VII, tsunami intensity iv, event validity 2. (reference #2130)"
495,1767,11.0,28.0,,,51.5,-0.08,"LONDON, ENGLAND",UK,Northeast Atlantic Ocean,Unknown,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/495,"Reference #1879: ""On the 28th November at 5 a.m., the tide at London ebbed and flowed twice in an hour and a half. No earthquake mentioned."""
460,1756,2.0,27.0,,,51.208,-4.122,"ILFRACOMBE, ENGLAND",UK,Northeast Atlantic Ocean,Unknown,Questionable Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/460,"Reference #1887 transcript: ""On Friday, the 27th day of February last, at six in the evening, the weather being then extremely fair, as it had been for some time before, and continued for some days afterwards, the sea being exceedingly calm, a rumbling noise was heard, like that, which usually precedes what the sailors call a ground-sea, only it was much louder. The tide, at that time, was above half ebbed, and retired as far as the head of the key, leaving the vessels, within the pier, on dry ground: when on a sudden the sea came on with a great run, filling the quay to the height of six feet perpendicular; and the water remained at the same height near half an hour, but was all the time agitated as in a storm. By this means all the vessels were afloat; some broke loose from their moorings, and on the recess of the waters were likely to be carried out to sea. The consternation, which this occasioned, gave no leisure for accurate observation, nor could anyone inform me of the exact distance from the time of the first swell till the waters rose to the height of six feet, some speaking of four, others of five or six minutes. It is to be observed that the like phaenomenon happened on the 1st of November last, and the waters then rose to the same perpendicular height."""
