ID,YEAR,MONTH,DAY,HOUR,MINUTE,LATITUDE,LONGITUDE,LOCATION_NAME,COUNTRY,REGION,CAUSE,EVENT_VALIDITY,EQ_MAGNITUDE,EQ_DEPTH,TS_INTENSITY,DAMAGE_TOTAL_DESCRIPTION,HOUSES_TOTAL_DESCRIPTION,DEATHS_TOTAL_DESCRIPTION,URL,COMMENTS
249,1636,7.0,31.0,,,35.1,129.05,E. CHINA SEA-S.JAPAN,EAST CHINA SEA,"China, North and South Korea, Philippines, Taiwan",Unknown,Very Doubtful Tsunami,,,0.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/249,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1636, July 31, validity 2. There were waves in Korea, at Tongnae (near Pusan). There are no details available. No earthquake was recorded. According to Imamura, these were probably waves of storm origin. 
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1636, July 31, validity 1. Torai, near Pusan, Korea. No quake cited. Probably storm surge. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1636, July 31. Korea, Torai (near Pusan). No details, No quake noted. Possible storm surge according to Imamura."
405,1732,11.0,,,,39.5,20.0,ISLAND OF KERKYRA (CORFU),GREECE,Mediterranean Sea,Earthquake,Questionable Tsunami,,,2.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/405,"A rather strong underground shock took place accompanied by an extremely strong rumble from the direction of the fort ( the sea was swelled), destructive rain and by a tsunami (reference #2130)."
398,1726,,,,,10.633,-64.3,PENINSULA DE ARAYA,VENEZUELA,Caribbean Sea,Unknown,Questionable Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/398,"A large wave partially destroyed a Spanish fort on the Araya Peninsula. At Salina de Araya, the waves destroyed a salt plant by an inundation of the sea. Singer et al. (Reference #410) was not able to associate this with an earthquake event."
46,551,4.0,,,,38.4,22.3,ETOLIA,GREECE,Mediterranean Sea,Earthquake and Landslide,Definite Tsunami,7.1,,4.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/46,"<P>551, April. Corinthos-Patras Gulf. 38<sup>o</sup>24' N, 22<sup>o</sup>18' E. Earthquake magnitude 7.1, tsunami intensity 4, reliability 4. Strong earthquake affecting Thessaly, the Maliakos Gulf and the Corinthiakos Gulf. The towns of Chaeronaea, Koronaea, Patras, Nauptaktos severely damaged. In the gulf between Thessaly and Boeotia there was a sudden influx of the sea at the city called Echinus and at Scarphe. The sea water advanced far over the land deluging the towns and leveling them immediately. For a long time the mainland was flooded. Then the sea returned to its proper place leaving many fishes on the ground (Procopius, reference #10840). (reference #4139)
<P>551 (possibly 552), spring or July 7. Aegean Sea, eastern Greece, Strait of Euboea (between the Island of
Euboea and the continent. The destructive earthquake embraced both coasts of the Gulf of Corinth. In the pleistoseismal zone, the earth opened and closed again, but part of the deformation of Earth's surface was conserved including an upthrust system along the northern shore of the Gulf of Corinth. Patras, Nafpaktos, Corinth, Chaeronea and other towns were destroyed. There were thousands of victims, including 4,000 people in Patras. (<i>Note: attributed to 7 July 551 event </I>)The same area as during the earthquakes on October 12, 1856, and on August 1, 1860, was shaken. In the apex of the Gulf of Maliacus, the sea suddenly rushed up the dry land and reached far inland destroying buildings in Echinos, Tarfi and in Boeotia. According to other sources the tsunami started with the drop in water level. After the water went away, fish, including rare specimens, were left stranded. The low water lasted so long that citizens had time to reach the islands located in the apex of the bay.(reference #2130)."
32,315,,,,,31.7,35.5,DEAD SEA,DEAD SEA,Mediterranean Sea,Earthquake,Very Doubtful Tsunami,,,3.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/32,"315. Dead Sea. Tsunami intensity III. (references #15, #20, and #23)
<P>315. I have heard of this Areopolis (when it still existed), but the whole city can vouch for the truth of my assertion, that in the time of my childhood, from the effects of a tremendous earthquake, when the sea broke over the shores of the whole earth, the walls of this town were overthrown in a single night. (reference #10520)"
428,1747,,,,,13.6,123.2,SOUTHEASTERN LUZON ISLAND,PHILIPPINES,"China, North and South Korea, Philippines, Taiwan",Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/428,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1747. The bishop of Naga (Nueva Caseras), in the southeastern part of Luzon Island, in a letter dated 8.11.1748, reported that the residents here ""experienced every calamity: earthquakes, typhoons, eruptions and floods."" These events presumably occurred in the second half of 1747 (Repetti, 1946). 
<P><blockquote><i>Reference #3029:</i></blockquote> 
<P>1747. Southeastern Luzon. Under date of February 8, 1748, the Bishop of Nueva Caceres [Naga], wrote to Dr. Rubio de Arevalo, secretary to the Archbishop of Manila: ""We
have suffered here in everything, the earth by earthquakes, the air by typhoons, the fire by eruptions, the water by floods. The winter this year has been, and still is, such
as has never been experienced."" This letter is preserved in Vol. 10, ""Gobierno Diocesano,"" in the archives of the archdiocese of Manila. As the typhoon season lasts from June to November it is probable that most, if not all, of the events referred to happened in 1747."
420,1742,3.0,23.0,,,-36.8,-73.0,CENTRAL CHILE,CHILE,West Coast of South America,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/420,"March 23, 1742, event validity questionable. There was a strong earthquake and tsunami in Concepcion (Navarette, 1933). [Erroneous information?] (reference #415)
<P>March 23, 1742, 36.8 S, 73 W. (reference #552)"
4,-1365,,,,,35.683,35.8,SYRIAN COASTS,SYRIA,Mediterranean Sea,Earthquake,Very Doubtful Tsunami,,,6.0,Severe (~>$5 to $24 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/4,"1365 <u>+</u> 5 B.C. Aegean Sea, Asia Minor. According to writings of Demokles, Strabo and others, strong earthquakes in Asia Minor covered the Greek regions Ionia and Lydia,
up to Troy. Many cities were wiped out in the north. Mt Sypilos was destroyed. Marshes became lakes. The tidal wave flooded Troy. (<B>Probably, these were the same events as in 1380 B.C.</B>). (reference #2130)
<P>1365 B.C. (<U>+</u>5 years) there was earthquake destruction at Ugarit (35 deg 41 min N, 35 deg 48 min E), with a probable tsunami at the Syrian coast. (reference #2815)
<P>1365 B.C. <U>+</u>5 years. Syrian coasts, Ugarit near Minet-el-Beida (tsunami intensity vi?). (references #15, #20)"
392,1722,10.0,,,,-6.1739999999999995,106.829,"DJAKARTA (JAKARTA), JAVA",INDONESIA,Indian Ocean (including west coast of Australia),Earthquake,Very Doubtful Tsunami,,,0.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/392,"October, 1722, no date, 8:00 (local time). Djakarta (Batavia). There was a strong earthquake. In addition, the water was tossed up in the roadstead as in a ""boiling saltern"". (reference #414)"
500,1770,,,,,-5.0,102.0,SW. SUMATRA,INDONESIA,Indian Ocean (including west coast of Australia),Earthquake,Probable Tsunami,7.0,,0.5,Severe (~>$5 to $24 million),Many (~101 to 1000 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/500,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1770, no date, 5 S, 102 E, magnitude 7. In the Bengkulu district (Sumatra Island), there was a very strong earthquake. A settlement was destroyed. The ground cracked. One of the cracks had a length of 500 m, a width of 3 1/2 m and a depth of 8 m, and from it oozed a bituminous substance. At the same time, a section of coast near the mouth of the Padang Gutongi River, which flows in the Mana district, dried up. Finally, a tidal wave occurred simultaneously with the earthquake.
<P>As Wichmann notes, the year given is tentative. The event could have coincided with the earthquake experienced at Bengkulu by Ch. Miller, who says: Â“One earthquake, in particular, after my arrival here was very strong and did much damage in the country. The Dempo Volcano, visible
from Fort Malboro at Bengkulu and smoking almost constantly, ejected flames during the earthquakeÂ” (Wichmann, 1918)."
67,842,10.0,24.0,,,49.5,-2.5,"CHANNEL ISLANDS, ENGLAND",UK,Northeast Atlantic Ocean,Earthquake,Very Doubtful Tsunami,,,,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/67,"October 24, 842. Channel Islands (49.5 N, 02.5 W) and northern France. Local earthquake. The shock threw down the monuments... and also engulfed the seashore of the neighboring continent. (reference #43)"
298,1667,11.0,30.0,,,38.4,27.1,IZMIR,TURKEY,Mediterranean Sea,Earthquake,Questionable Tsunami,6.6,,2.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/298,"November 30, 1667 (Possibly July 10, 1668) Aegean Sea, Asia Minor. A strong earthquake occurred in Izmir, 38.4 N, 27.1 E, intensity IX, magnitude 6.6, tsunami intensity 2.The sea in Izmir was stormy. (reference #2130)."
87,1039,2.0,2.0,,,38.4,27.3,CONSTANTINOPLE,TURKEY,Mediterranean Sea,Earthquake,Very Doubtful Tsunami,6.8,,,Severe (~>$5 to $24 million),Many (~101 to 1000 houses),Many (~101 to 1000 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/87,"1039, February (January) 2. Zone of the Sea of Marmara. Smyrna became a terrible spectacle, because the most beautiful buildings collapsed and many people killed (reference #2130).
<P>1039, January. Constantinople (Istanbul). Duck (p. 133, ref #4100) quotes Cedrinos (ii, P. 532, ref #4101) for this seismic seawave, but we can find no mention in that author. (references #15 and #26)
<P>1039, January. Constantinople. (reference #20)
<P>1039, February 2. 38.4 N, 27.3 E, magnitude 6.8. (reference #330)
<P>1038 or 1039. 41.04 N, 28.98 E, Instanbul, earthquake intensity VI. (reference #1071)"
445,1752,4.0,28.0,,,40.4,-8.7,PORTUGAL,PORTUGAL,Northeast Atlantic Ocean,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/445,"April 28, 1752, Portugal. A violent earthquake at Buarcos (40 deg l0 min N, 08 deg 53 min W) and Aveiro (40 deg 38 min N, 08 deg 39 min W) was accompanied by inundations. (reference #41)"
461,1756,3.0,29.0,,,38.7,-9.1,LISBON,PORTUGAL,Northeast Atlantic Ocean,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/461,"Berninghausen (Reference #41) says: ""1756 March 29. Portugal. Violent shock at Lisbon. The waters of the Tagus River were much swollen."" His reference is Mallet and Mallet (Reference #1879).
<P>Mar. 29, 1756, a violent shock; the waters of the Tagus rose considerably. (reference #516)"
463,1757,7.0,15.0,,,49.92,-6.32,"SCILLY ISLANDS, ENGLAND",UK,Northeast Atlantic Ocean,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/463,"Earthquake possibly originating in the Scilly Islands caused ""agitation of the sea"" at St. Just."
251,1640,4.0,4.0,,,50.8,5.7,ROER VALLEY,GERMANY,Northeast Atlantic Ocean,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/251,"Reference #43 says: ""Three shocks were felt. The inside waters of Holland were much disturbed."" This is from Mallet and Mallet (Reference #1879) that says, ""The ships in the ports of Holland were very much agitated, although it was quite calm."" Vogt (Reference #3942), in his study of the original sources, says that these are accounts from the outer regions of the macroseismic area. He ascribes the agitation of the water detail to the Gazette de France of 1640: <i> ""...Le Rhin s'enfla acec un si grand bruit que les mariniers ne purent demeurer dans leurs bateaux comme ils avaient accountume...""</i> [The Rhine had a great noise and swelled so that the mariners could not stay on their boats as they were accustomed.] The exact location is not known but perhaps is near Rotterdam, which is considered the main port at the mouth of the Rhine."
108,1273,9.0,,,,41.3,19.7,ALBANIAN COASTS,ALBANIA,Mediterranean Sea,Earthquake,Questionable Tsunami,6.5,,3.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/108,"1273 September (March). Adriatic Sea, Albania, Durres. Tsunami. (reference #2130)"
8,-525,,,,,33.56,35.37,LEBANON COASTS,LEBANON,Mediterranean Sea,Earthquake,Questionable Tsunami,,,3.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/8,"525 B.C. Levantian Sea, Near East, Saida. Tsunami, intensity of tsunami ii-iii. Event validity 2. (reference #2130).
<P>525 B.C. Coasts of Lebanon, Saida (Sidon). No mention of a seismic sea-wave by chroniclers who describe the earthquake. (reference #15, #20)"
7,-590,,,,,33.27,35.22,LEBANON COASTS,LEBANON,Mediterranean Sea,Earthquake,Questionable Tsunami,,,6.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/7,"590 B.C. Levantian Sea, Near East. Possibly, tsunami. Event validity 2. Tsunami intensity iv. (reference #2130).
<P>590 B.C. Coasts of Lebanon. Sur (Tyre) (tsunami intensity vi?). (references #15, 20)"
72,863,7.0,10.0,,,37.1,138.0,NW. HONSHU ISLAND,JAPAN,Japan,Earthquake and Landslide,Definite Tsunami,7.0,,2.0,Severe (~>$5 to $24 million),Many (~101 to 1000 houses),Many (~101 to 1000 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/72,"July 10, 863, 37.1 N 138 E, magnitude 7. Landslide. Several inlets disappeared. Many houses destroyed and many deaths. Enormous amounts of water gushed out. (reference #150)"
433,1750,,,,,10.7,-64.1,CUMANA,VENEZUELA,Caribbean Sea,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/433,"Singer et al. (Reference #410) reported a wave at Cumana, which he associated with an earthquake within the city of Cumana itself."
171,1545,2.0,7.0,,,34.8,139.0,IZU PENINSULA,JAPAN,Japan,Earthquake,Questionable Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/171,"February 7, 1545, event validity 2. According to some vague data, there was an earthquake and tsunami on the Izu Peninsula. (reference #414)
<P>February 7 (17), 1545. Imamura (reference #2559), who used later date for this reported event, considered this report referred actually to the 1605 Jan 31 tsunami. However, according to Musya (reference #3462), the event actually took place on the earlier date when a quake was reported at Izu. (reference #79)"
468,1761,3.0,31.0,12.0,1.0,34.5,-13.0,SW PORTUGAL,PORTUGAL,Northeast Atlantic Ocean,Earthquake,Probable Tsunami,8.5,,2.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/468,"1761, March 31, 12:01 am. 34.5 N, 13 W, tsunami magnitude 8.5. Earthquake at Lisbon,(Reference #3952)
<P>1761, March 31, 12:05 am. 37 N, 10 W, intensity IX. (Reference #537)
<P>At Lisbon, the agitation of the sea was very great, the
water rising and falling many feet vertically. Ships at anchor in the river, though riding in some fathoms of water, were left dry at intervals. According to another account, the sea began to fall and rise about 13 hr. after the earthquake, about 8 ft. vertically; the movements continued until night.<P>At Penzance, about 5 p.m., the sea rose suddenly about 6 ft. five times within one hour. At the pier of St. MichaelÂ’s Mount, the sea rose and fell about 4 ft. at the same time. At Newlyn, the sea rose nearly 6 ft. In the Scilly Isles, it rose 4 ft. at this time, the movements continuing for two hours. Along the Irish coasts, the same phenomena mere observed. At Kinsale, at about 6 p.m., the sea rose suddenly 2 ft. and retreated rapidly in 4 min., this being repeated, though to a less estent, several times. At Carrick, at 4 p.m., the surface of the river Suir rose 1 ft. in five minutes. At Dungarvan, the sea ebbed and flowed five times between 4 and 9 p.m. At Waterford, the sea advanced 30 ft. along the shore, while at Ross (Co. Wexford), a violent agitation of the river occurred at 7 p.m. <P>To the south and west, similar movements were observed. At Terceira, in the Azores, the sea rose to a great height and then fell so low that the quays were left dry. At Barbadoes, at about 8.5 hours after the earthquake, the sea, then near low water, suddenly retired from the shore and in about 3 min. returned, rising to the height of nearly 4 ft. This flux and reflux continued until 6 a.m. the next day
<P>(above from reference #516)
<P>1761, March 31, 12:05 local time. 37 N, 10 W, magnitude 6.5, intensity IX, tsunami intensity II. (reference #4139)
<P>On the contrary, the tectonic source of 31 March 1761 remains poorly understood. The seismic catalogues present different earthquake locations: 10.00W, 37.00 N (Mezcua and Solares, 1983) or 10.50W, 36.00 N (Oliveira, 1986). Baptista et al. (2006), used macroseismic intensity data and tsunami travel time observations to locate the source circa 13.00W, 34.50 N and estimated the magnitude in 8.5. The source location obtained by Baptista et al. (2006) places the 1761 event southwest of the Southwest Iberian Margin (SWIM) in the outer part of the Gulf of Cadiz. The plate boundary between Eurasia and Africa is not well defined in the SWIM area, as the deformation is distributed over a large area. (reference #12398)"
386,1715,12.0,29.0,,,33.3,131.7,SEIKAIDO,JAPAN,Japan,Earthquake,Definite Tsunami,6.6,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/386,"Tsunami along the coast of Beppu Bay. (reference #150)
<P>1715, December 29. A tsunami was observed on the northeast of Kyushu Island in Beppu Gulf. There are no details available (Reference #414)."
144,1498,7.0,9.0,,,34.4,137.7,ENSHUNADA,JAPAN,Japan,Earthquake,Questionable Tsunami,6.4,,,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/144,"July 9, 1498, 34.4 N, 137.7 E, magnitude 6.4, tsunami intensity 0. Tsunami struck Kii, Ise, Kamakura. 18-19 ha sunk at Tsu, Ise. Landslides and cracks at Totombi by quake. (reference #150)"
465,1757,8.0,24.0,,,-6.0,107.0,JAKARTA,INDONESIA,Indian Ocean (including west coast of Australia),Earthquake,Questionable Tsunami,7.5,,-0.5,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/465,"On August 24, 1757 at about 2:00 [local time] at [Jakara] Djakarta (Batavia), there was a strong undulating tremor [magnitue 7.5] lasting 5 minutes. At 2:05 [local time], during the strongest shock, a wind blew in from the northeast. The water in the Liwung River, which flows into the sea at [Jakara] Djakarta, rose to a height of 1/2 m (2 feet) above the usual level and fell by the same amount. (reference #414)"
285,1659,11.0,11.0,,,-6.92,129.125,BANDA SEA,INDONESIA,Indonesia (Pacific Ocean) and Malaysia,Volcano,Questionable Tsunami,,,0.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/285,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1659, November 11. Validity 2. Teun Island. Strong earthquakes on the 9th, accompanied by a rumble, forced the local residents to flee to Nila and Damar Islands. A strong eruption of Teun Volcano (Funuweri) followed on the 11th. The rumble which it caused, like a cannonade, was heard at Ambon and on the Banda Islands. A tidal wave was observed in Ambon Bay."
278,1653,7.0,,,,13.1,121.6,SIBUYAN SEA,PHILIPPINES,"China, North and South Korea, Philippines, Taiwan",Earthquake,Very Doubtful Tsunami,,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/278,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1653, between June 26 and July 23. According to one source, not confirmed by others. the ""San Francisco Xavier"" en route to Manila passing through the San Bernardino Strait and casting anchor on Mindoro Island, felt an earthquake which caused storm waves at sea. The ship was torn from its anchors and damaged (Repetti, 1946; Iida et al., 1967; Cox,1970). [It is difficult to interpret the report; the possibility of a tsunami is not excluded.] <P><blockquote><i>Reference #79:</i></blockquote> 
<P>1653, July. Mindoro, Sibuyan Sea. Anchored galleon set adrift by breaking waves that were caused by an earthquake according to one historical account. Repetti points out that the quake was not mentioned but that three typhoons were mentioned in other accounts. The occurrence of a tsunami is, therefore, considered very doubtful. 
<P><blockquote><i>Reference #3029:</i></blockquote> 
<P>1653, July. Island of Mindoro. Midnight. The Recoleto historian, Father Diego de Santa Teresa, reports an earthquake as follows: ""[The galleon San Francisco Xavier] reached the strait of San Bernardino after a successful voyage, and, passing through it at the risk occasioned by the vicinity of so many islands, anchored near Mindoro. At midnight it was in great danger because an earthquake caused the sea to throw up breaking waves, and the galleon broke from its anchors. It would have been carried to certain destruction if it had not been saved by the Suffering Christ."" DST, p. 243. We learn from the Augustinian historian, Diaz, that the ship entered San Bernardino on June 26 and arrived at Cavite on July 23. He mentions that it was nearly wrecked in a storm off Mindoro and encountered three more typhoons before reaching Manila.
He makes no mention of an earthquake. CD, pp. 527-528. The reality of this earthquake may be reasonably doubted. In order to have the effects on the sea which Santa Teresa describes, the earthquake would have been very strong and could scarcely have escaped notice by other historians."
422,1744,,,,,17.0,121.0,N. LUZON ISLAND,PHILIPPINES,"China, North and South Korea, Philippines, Taiwan",Earthquake,Questionable Tsunami,,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/422,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1744. In the northern part of Luzon Island there were earthquakes which affected a vast area and lasted several months. The sea entered the river with great force. <P><blockquote><i>Reference #1187:</i></blockquote> 
<P>1744. Northern Luzon: There were widespread earthquakes which lasted for whole months. The sea enters the river with great force. 
<P><blockquote><i>Reference #3029:</i></blockquote> 
<P>1744. Northern Luzon. In the Diccionario Ibanag-Espanol there is mention of earthquakes under the word ALLUYU, meaning great waves, as follows: ""The sea enters the
river with great force ... as happened ... in the year 1744, there were widespread earthquakes which lasted for whole months."" JB, p. 20."
397,1725,3.0,27.0,,,-16.6,-72.7,S. PERU,PERU,West Coast of South America,Earthquake,Questionable Tsunami,,50.0,1.5,Moderate (~$1 to $5 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/397,Shocks were felt along the entire southern coast of Peru right up to Callao. High seas caused much damage in Camana. (reference #415)
256,1642,9.0,4.0,,,35.2,140.6,"BOSO, JAPAN",JAPAN,Japan,Earthquake,Definite Tsunami,6.7,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/256,"Awa (Chiba Pref.), earthquake and tsunami. (reference #150)"
115,1332,2.0,12.0,,,40.9,28.9,CONSTANTINOPLE,TURKEY,Mediterranean Sea,Earthquake,Questionable Tsunami,6.8,,3.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/115,Possibly 1331. An earthquake accompanied by huge sea waves took place (reference #2130).
340,1688,3.0,1.0,,,17.6,-76.5,PORT ROYAL,JAMAICA,Caribbean Sea,Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/340,"Gregorian calendar date. Waves damaged ships at Port Royal. A ship at sea was reportedly damaged by a hurricane. No hurricanes are listed in Millas (Reference #1497), since this is not in hurricane season."
295,1667,,,,,25.0,125.5,"MIYAKOJIMA, JAPAN",JAPAN,Japan,Earthquake,Definite Tsunami,6.7,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/295,About 40 a field subsided about 1m and was covered with sea water at Sukama village. (reference #150)
151,1509,6.0,17.0,,,31.5,121.5,SOUTH CHINA SEA,CHINA,"China, North and South Korea, Philippines, Taiwan",Earthquake,Questionable Tsunami,,,0.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/151,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1509, June 17 - July 16, validity 2. There was an earthquake in the region of the mouth of the Yangtzekiang River. Floods of sea water were observed in June on the coast of the Yellow Sea at Chiatung (according to the chronicles of the locality of Chiatung). In the summer, floods of sea water were also recorded on the coast at Nanxiang and Wusong (according to the chronicles of the localities of Nanxiang and Wusong). 
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1509, June 17, validity 3. Yellow Sea, China. June, earthquake and tsunami. Chiating, Hisin, Lotien Chen, Paoshan Hsin, at mouth of Yangtze River, tsunami."
416,1738,7.0,19.0,,,36.8,24.4,"MILOS ISLAND, AEGEAN ISLANDS",GREECE,Mediterranean Sea,Earthquake,Very Doubtful Tsunami,6.5,,3.0,Moderate (~$1 to $5 million),Some (~51 to 100 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/416,"1738. Milos, 36.8 N, 24.4 E, tsunami intensity III. (reference #416)
<P><B>Note:</B> This tsunami is not listed in the later catalog, reference #2130: Soloviev, Sergey L., Olga N. Solovieva, Chan N. Go, Khen S. Kim, and Nikolay A. Shchetnikov, 2000, Tsunamis in the Mediterranean Sea 2000 B.C.-2000 A.D., Advances in Natural and Technological Hazards Research, Volume 13, Kluwer Academic Publishers, Dordrecht, Netherlands, 237 p."
406,1732,12.0,4.0,,,35.2,140.8,"KUJUKURI BEACH, JAPAN",JAPAN,Japan,Earthquake,Probable Tsunami,6.5,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/406,"On December 4, 1732,new tideland field was inundated by a tsunami at Kujukuri Beach. (reference #150)"
404,1732,2.0,25.0,,,16.8,-99.9,S. MEXICO,MEXICO,West Coast of North and Central America,Earthquake,Probable Tsunami,,,1.5,Severe (~>$5 to $24 million),Many (~101 to 1000 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/404,"February 25, 1732. At Acapulco there was a very strong earthquake, which destroyed almost all buildings. It was accompanied by unusual flood and ebb tides at sea. The water rose 3 m, flooded the town square, and then, after a brief state of equilibrium, it retreated. Oscillations in level recurred several times. (reference #415)
<P>Origin believed to be near Acalpulco.  (reference #369)"
385,1715,8.0,23.0,0.0,,-17.3,-70.8,PERU,PERU,West Coast of South America,Earthquake,Probable Tsunami,7.5,80.0,,Limited (<$1 million),Few (~1 to 50 houses),Few (~1 to 50 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/385,"August 22, 1715, northern Chile, 18.5 S, 70.3 W, magnitude 7.5, tsunami generated. (reference #552)
<P>August 22, 1715, at 7 p.m. Great earthquake in Moquegua, Peru (17.18 S, 70.93 W), which also ruined Arica, Chile (18.5 S, 70.33 W) and caused large landslides, etc. Magnitude about 7.5. (reference #252)
<P>August 22, 1715, magnitude 7.5. (reference #164)"
384,1711,12.0,20.0,,,34.3,134.0,"SEIONAIKAI, JAPAN",JAPAN,Japan,Earthquake,Definite Tsunami,6.7,,1.0,Severe (~>$5 to $24 million),Very Many (~1001 or more houses),Many (~101 to 1000 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/384,"An earthquake occurred at Takamatsu, Kagawa Prefecture; 1,713 homes were destroyed; about 1,000 people died. About 30 recurrent shocks were recorded in the following 24 hours. Ten tsunami waves were observed during the day. (reference #414)"
381,1710,3.0,6.0,,,-4.53,129.9,BANDA SEA,INDONESIA,Indonesia (Pacific Ocean) and Malaysia,Earthquake,Probable Tsunami,,,1.5,Severe (~>$5 to $24 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/381,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1710, five weeks before April 10 (March 6?). There was a ""large and terrible"" earthquake at Bandaneira. The surface of the earth did not repose for a month. Most of the homes were substantially damaged. The sea repeatedly surged on to land as far as Fort Nassau and left fish in front of the water gates. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1710, March 6. Banda Island, Banda Sea. Banda Neira. Great wave with some damage."
