ID,YEAR,MONTH,DAY,HOUR,MINUTE,LATITUDE,LONGITUDE,LOCATION_NAME,COUNTRY,REGION,CAUSE,EVENT_VALIDITY,EQ_MAGNITUDE,EQ_DEPTH,TS_INTENSITY,DAMAGE_TOTAL_DESCRIPTION,HOUSES_TOTAL_DESCRIPTION,DEATHS_TOTAL_DESCRIPTION,URL,COMMENTS
380,1708,11.0,28.0,,,-3.69,128.15,BANDA SEA,INDONESIA,Indonesia (Pacific Ocean) and Malaysia,Earthquake,Probable Tsunami,,,2.0,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/380,"1708, November 28, between 22:00 and 23:00. A tidal wave burst into Ambon Bay with a loud noise and inundated the region as far as the homes on the slopes of Mount Batu Mera, east of the city. Streams flowed backwards, and bridges were smashed. Then the water again surged back in a strong current and retreated so far that it was scarcely visible. Both the flood and ebbs lasted so long that one could count to 100-150 during a single flood or ebb. The process lasted until 3:00 on the following day, after which these waves were not observed. A similar phenomenon occurred at midnight In Baguala Bay. No such phenomena were observed on other areas of the coast. (reference #414)
<P>1708, November 28. Dutch East Indies, Amboina (sea 1674). Great sea wave with some damage. (reference #132)
<P>1708,  November 28. Indonesia. A large wave did some damage at Amboina. (reference #40)"
379,1708,2.0,13.0,,,34.0,137.0,TOKAIDO,JAPAN,Japan,Earthquake,Definite Tsunami,7.0,,1.0,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/379,"Aftershock of 1707 quake. Tsunami damage at Ise Yamada and Mikawa Atsumi, Nagashima (Kuwana), Hachijo Is, tsuanmi. (reference #150)
<P>1708, February 13. There was an earthquake in Mie Prefecture. A tsunami was observed on the coast of Ise and Atsumi Bays and on Hachijo Island. The water rose at Fukiage (region of Ujiyamada) (Reference #414)."
365,1700,9.0,12.0,,,36.5,126.5,YELLOW SEA,SOUTH KOREA,"China, North and South Korea, Philippines, Taiwan",Earthquake,Definite Tsunami,6.5,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/365,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1700, September 12. Validity 2. 36.5 N, 126.5 E. In Korea, there was an earthquake and tsunami on the coast of the province of P'yongyan, at Naepo [North Korea]. There was no destruction. (Imamura, 1949; Musya, 1951; Iida et al., 1967)
<P>According to D.N. Rustanovich et al. (1961), an earthquake occurred in the province of Ch'ungch'ong. At Chulgsan, large cracks formed on the surface of the ground. A tsunami occurred. 
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1700, September 12. 36.5 N, 126.5 E, magnitude 6.5, validity 4. Earthquake and tsunami Heiando [North Korea] and Chuseido earthquake, Uchiura tsunami. No damage. <P><blockquote><i>Reference #79:</i></blockquote> 
<P>1700, September 12. Tsunami source area Heiando, [North] Korea. Tsunami observation Uchiura, W. coast Korea. No damage."
355,1698,12.0,22.0,,,33.3,131.7,SEIKAIDO-NANKAIDO,JAPAN,Japan,Earthquake,Definite Tsunami,6.4,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/355,"1698, December 22. Earthquake and tsunami. (reference #150)
<P>1698, December 22. A tsunami was observed on the coast of Bungo Strait and Oita Prefecture. There are no details. Possibly the date is mixed up and the data relate to some other tsunami (Reference #414)."
335,1687,7.0,12.0,,,-32.8,-70.7,CENTRAL CHILE,CHILE,West Coast of South America,Earthquake,Very Doubtful Tsunami,7.5,,,Limited (<$1 million),Few (~1 to 50 houses),Few (~1 to 50 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/335,"July 12, 1687. (reference #164)
<P>July 12, 1687, 07:00 UTC, 32.8 S, 70.7 W, magnitude 7.3, validity 4. (reference #552)"
330,1681,6.0,12.0,,,37.5,129.5,SEA OF JAPAN,SOUTH KOREA,"China, North and South Korea, Philippines, Taiwan",Earthquake,Very Doubtful Tsunami,,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/330,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1681, June 12, validity 1. Korea, east coast, Yanyan and Sanchok. There was an earthquake accompanied by a ""sea wave vibration,"" but more likely a seaquake or seiche. 
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1681, June 12, validity 1. East coast Korea. Almost whole Korea vibrated several times. Window walls fell down. Tsunami at Yanyan and Sanchock. Probably storm. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1681, June 12. Tsunami source: Central Korea. Observation: Korea, E. Coast, Yanyan and Sanchok."
318,1675,3.0,,,,13.0,121.0,SULU SEA,PHILIPPINES,"China, North and South Korea, Philippines, Taiwan",Earthquake,Questionable Tsunami,,,1.0,Limited (<$1 million),Few (~1 to 50 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/318,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>In March (February), 1675, there was an earthquake stronger than usual on Luzon and Mindoro Islands. A depression formed on Mindoro Island near the small city of Pola at the foot of one of the mountains. The sea penetrated along it onto the land and flooded a vast and very fertile plain, making it unsuitable for cultivation and habitation. [The possibility of a tsunami is not excluded, although there are no direct indications.]"
316,1674,5.0,6.0,,,-3.7,128.2,BANDA SEA,INDONESIA,Indonesia (Pacific Ocean) and Malaysia,Earthquake,Probable Tsunami,6.0,,0.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/316,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1674, May 6, 4:30. There was a shock of moderate strength (one of the numerous recurrent shocks of the earthquake of February 17, 1674) which was accompanied by a booming rumble from the mountains on the Hitu Peninsula. There was a weak tidal wave in Ambon Bay.
<P><blockquote><i>Reference #132:</i></blockquote> 
<P>1674, May 6. Dutch East Indies. Moderate waves at Hitu. <P><blockquote><i>Reference #79:</i></blockquote> 
<P>1674, May 6. Dutch East Indies. Moderate waves. 
<P><blockquote><i>Reference #40:</i></blockquote> 
<P>1674, May 6. Indonesia, moderate waves at Hitu-lama."
312,1673,8.0,12.0,,,1.375,127.52,N. MOLUCCAS ISLANDS,INDONESIA,Indonesia (Pacific Ocean) and Malaysia,Volcano,Probable Tsunami,,,1.0,Limited (<$1 million),Few (~1 to 50 houses),Many (~101 to 1000 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/312,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1673, August 12, between 22:00 and 23:30 [local time] such a strong earthquake occurred on Ternate Island that no one could remember the like. The southern slope of Ternate Volcano split from top to bottom. Avalanches and rock falls occurred. The houses of the King of Ternate, standing at the foot of the volcano, made of stone and covered with tiles, collapsed completely. The sea ""swelled"" up so much that all the ships in the roadstead almost went to the bottom. Fish were tossed up on the beach in enormous amounts. This destructive phenomenon continued for at least another two months. May 20, 1673 is an additional date given for this tsunami.
<P><blockquote><i>Reference #2379:</i></blockquote> 
<P>Since its first recorded eruption in the 16th century, Gamkonora has typically produced small-to-moderate explosive eruptions. Its largest historical eruption, in 1673 [May 20], was accompanied by tsunamis that inundated villages. 
<P><blockquote><i>Reference #9675:</i></blockquote> 
<P>1673, May 20. Eruption of Gamkonora. Tsunami inundated villages, many deaths. 
<P><blockquote><i>Reference #132:</i></blockquote> 
<P>1673 August 12. Dutch East Indies, Ternate (a small island lying west of Halmahera, which lies northwest of New Guinea). Sea wave of considerable force. 
<P><blockquote><i>Reference #40:</i></blockquote> 
<P>1673 August 12. Indonesia, Ternate (00 deg 48 min N, 127 deg 20 min E), (a small island west of Halmahera). Sea wave of considerable force."
309,1672,4.0,,,,40.0,26.0,ISLAND OF TENEDOS,GREECE,Mediterranean Sea,Earthquake,Very Doubtful Tsunami,6.5,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/309,"1672 or 1673, the middle of April. Aegean Sea, Islands of Eastern Sporades. 40 N 26E, intensity IX, magnitude 6.5, An earthquake occurred which was felt within a large area. It caused great damage on the Island of Ternedos. Some houses disappeared in waves. It was said in a catalogue that there was no tsunami, but the island sank. It is possible this description and the preceding one [1672 no month given] are related to one and the same event. (reference #2130).
<P>Violent earthquake in Thera (Santorini).  Maybe this shock is the April 1672 shock on Tenedos island reported by Galanopoulos (r433). A tsunami following  the shock ""swallowed""  the island of Kos (Galanopoulos, r433).
Further references: Papadopoulos (r80), Antonopoulos (r417), Soloviev (r414), Galanopoulos (r484) (reference #4139)
<P>1672 or 1673, mid-April. - Eastern Sporades (Tenedos), 40N, 26E. A shock with very large area of perceptibility caused severe damage on Tenedos Island (21). On Kos Island some houses vanished into the sea, presumably by a tsunami started by the shock. (reference #109)
<P>1672, April. North Aegean Sea. 39<sup>o</sup>42'N, 26<sup>o</sup>00'E, magnitude 6.8, intensity VIII, tsunami reliability 0. (reference #2427)
<P>1672, April. Islet of Stanchio. Ref: Dresdner Gelehrt Anzeiger, Dresden (No. 14, 1756), 32, 41, 31, 27. (G C: 40 N - 26 E, I=VIII). In Dresdner, Gelehrt, Anzeiger, Dresden (No. 141756, p. 13). and Bibliography 42 (p. lll), 32 (p. 324) where the sinking of a small island is mentioned, no data were found to prove the creation of sea-waves. A. Galanopoulos (1961, p. 13) metions that accordiog to A. Sieberg (1932) and F. Montandon (1953) the earthquake IVZS foils. wed by tsunami. (reference #27)
<P>1672, April. Kos, 40 N, 26 E, magnitude 6.5. (reference #330)"
307,1670,12.0,17.0,,,35.5,141.0,"BOSO, JAPAN",JAPAN,Japan,Earthquake,Definite Tsunami,6.4,,1.0,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/307,"December 17, 1670, 35.5 N, 141 E, magnitude 6.4. Tsunami damage at Unakami County, Chiba Pref. Earthquake and tsunami. (reference #150)"
288,1661,1.0,8.0,,,23.0,120.1,SOUTH CHINA SEA,TAIWAN,"China, North and South Korea, Philippines, Taiwan",Earthquake,Questionable Tsunami,6.0,,1.5,Limited (<$1 million),Few (~1 to 50 houses),Many (~101 to 1000 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/288,"<blockquote><i>Reference #3939</i></blockquote> 
<P>1661, February 15. Near Tainan, Taiwan Province, 23 N, 120.2 E, magnitude 6, intensity VII-VIII. At Anping, 23 houses collapsed, many firm buildings were also destroyed. The city wall of ""Haidi"" cracked at several places. The church at Shanhua built with bamboo collapsed. Ships in the harbour almost capsized. Sea water was turbulent. Flssures occurred at several places, especially in hilly regions. <B>The death toll was considerable</B>. Residents fled into the mountains.
<P>Shocks lasted for 6 weeks (others said 6 days). <blockquote><i>Reference #414</i></blockquote> 
<P>1661 (mistakenly 1660) January 8 or 9. There was a very strong earthquake on Taiwan Island. ""All the mountains collapsed ."" Thirty-one homes collapsed at T'ainan. The thick walls of the Zelandia fort (Anpin) cracked at several places and collapsed here and there. Three ships in the port spun in an unusual way. A flood tide from the sea rose so high that it looked like a mountain. It seemed as if it would flood the island completely. Underground shocks, gradually abating, continued for another six weeks. <blockquote><i>Reference #150</i></blockquote> 
<P>1661, January 8 or 9. SW Taiwan, 23 N, 120.1 E, magnitude 6.4, Anpin tsunami. 
<blockquote><i>Reference #79</i></blockquote> 
<P>1661, January 8 or 9. Taiwan. Sea violently agitated, ships dashed about. Perhaps a sea quake."
283,1657,12.0,,,,-3.0,128.0,BANDA SEA,INDONESIA,Indonesia (Pacific Ocean) and Malaysia,Earthquake,Questionable Tsunami,,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/283,"<blockquote><i>Reference #414:</i></blockquote> 
<P>1657 (or 1659), December. Validity 2. There was an earthquake on the islands of Buru and Ambon and in many other places. Ships riding at anchor at a depth of 55-70 m spun so that it was feared that they would run aground on the shore, the reefs or the shoals."
268,1649,12.0,9.0,,,35.5,126.0,YELLOW SEA,SOUTH KOREA,"China, North and South Korea, Philippines, Taiwan",Earthquake,Definite Tsunami,6.5,,1.0,Moderate (~$1 to $5 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/268,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1649, December 9, validity 2. In Korea, there was an earthquake in the Wonsan region. A tsunami was observed on the coast of the Yellow Sea in the province of Cholla. Six villages suffered damage.
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1649. December 9. 35.5 N, 126 E, magnitude 6.5, validity 4. Zenrado Province affected by shock. Near Banzan tsunami. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1649, December 9. Source near Banzan. Tsunami observation Zenrado Province, Korea."
262,1646,4.0,5.0,,,41.04,28.98,MARMARA SEA,TURKEY,Mediterranean Sea,Earthquake,Very Doubtful Tsunami,,,4.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/262,"1646, April 5. Zone of the Sea of Marmara, Strait of Bosporus, tsunami intensity 3-4, reliability possible. The earthquake occurred in Istanbul. The sea rushed onto the dry land with such a force that 136 ships that were in the roadstead were cast ashore. (reference #2130)
<P>1646, April 5. Marmara Sea, 41 N, 29 E, reliability 0. Damaging inundation in Constantinople. (reference #2427)
<P>1646, April 5. At Constantinople the sea rushed in so violently that it threw 136 ships up on the strand. (reference #3470)
<P>1646 April 5. Constantinople. (references #14, #15, #20) 
<P>1646, April 5. Also, at the same time at Constantinople. At Constantinople the sea rushed in so violently that it threw 136 ships up on the strand. (reference #521)
<P>1646 April 5. Constantinople (Istanbul), intensity 3.
In PinarÂ’s earthquake catalogue, we find an earthquake
which occurred in Constantinople on April 1646. As a result of the shock 136 ships, we are informed, were thrown on land. This event we also find in Huot (1837) who adds that the earthquake shock itself was not severe. Nevertheless, the sea rushed inland so violently that 136 sailing ships were cast on shore. The original source of information seems to be a letter of Dr. Vivoli, to which unfortunately have not had access. It is quite clear that what Huot describes is the result of a seismic sea-wave which it is of interest to notice that in this case was caused by a rather mild shock.
<P>From Mallet (1858) we learn that on April 5, 1646, an earthquake occurred also in Italy. Magri (1647) says that this earthquake caused much damage in Livorno where sea-waves damaged the ships at anchor in the harbour of the town. Mallet regards these two earthquakes to have occurred simultaneously on the 5th of April 1646. On the basis of the available information on these two events it is difficult to appreciate this coincidence. If MalletÂ’s view was correct, it is difficult to distinguish whether the event of April in Constantinople was the result of a strong sea-wave which was set up by the Livorno earthquake or of a local seismic sea-wave.
<P>(above from reference #27)"
258,1643,7.0,25.0,,,35.5,129.5,SEA OF JAPAN,SOUTH KOREA,"China, North and South Korea, Philippines, Taiwan",Earthquake,Definite Tsunami,6.5,,1.0,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/258,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1643, July 25 (24), validity 2. 35.5 N, 129.5 E. There was an earthquake in Korea on the coast of the province of Kyongsan (about 60 km north of Pusan). Tidal waves were observed after the earthquake. 
<P><blockquote><i>Reference #150:</i></blockquote> 
<P>1643, July 25. 35.5 N, 129.5 E, magnitude 6.5, validity 4. Some earth wall destroyed. Keishodo, about 60 km
N. of Pusan, earthquake and SE coast small tsunami. Tide oscillations after shock. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1643, July 24 or 25. Source area southeast tip of Korea, tsunami observation Keshodo, Korea (about 60 km n. of Pusan). Tide oscillation after earthquake. July 24 date is given by Musya, 1941. July 25 is given in Musya summary (1951) and by Imamura."
254,1640,9.0,16.0,,,23.0,117.0,SOUTH CHINA SEA,CHINA,"China, North and South Korea, Philippines, Taiwan",Earthquake,Definite Tsunami,,,2.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/254,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1640, September 16, validity 2. There was an earthquake (23 N, 117 E) in the province of Kwangtung in China. A tsunami was observed at Chenghai, Chuogang and Chieyang (according to the chronicles of these localities). 
<P><blockquote><i>Reference #150</i></blockquote> 
<P>1640, September 16. 23 N 117 E, validity 4. Kwantung, Chenghai, Chuoyang and Chieyang, earthquake and tsunami. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1640, September 16. 23 N, 117 E, S. China sea. Earthquake and Tsunami. China, Kwantung, Chenghai, Chuoyang, and Chieyang.
<P><P><blockquote><i>Reference #8575:</i></blockquote> 
<P>Lee (1998) cited the publication of Zhou and Adams (1986) as one of the data sources for a tsunami event on the SE Chinese coast on 16 September 1640. However, it appears that Zhou and Adams have not included this event in their work. Interestingly they have reported a tsunami at the same location for the year 1641."
243,1629,8.0,1.0,,,-4.6,129.9,BANDA SEA,INDONESIA,Indonesia (Pacific Ocean) and Malaysia,Earthquake,Probable Tsunami,,,3.0,Moderate (~$1 to $5 million),Some (~51 to 100 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/243,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>August 1, 1629, 21:30 [local time]. Validity 3. The Banda Islands felt  a strong earthquake; the ground cracked. Half an hour later, a high mountain of water appeared in the strait between Lonthor and Neira Islands. The tidal wave rolled directly onto Fort Nassau and the coastal settlement of Bandaneira on Neira Island. The water rose 16 m (9 fathoms) above the spring flood tide mark (according to Perrey, the water inundated Fort Nassau by 3 m [9 feet]). The stone breakwater in front of the fortress was washed away. The water invaded the fort with such force that a cannon weighing 1 1/2 tons was dragged 11 m. Several homes on the shore were washed away, and others were destroyed. The wave rose three times and spun the ""Brill,"" which was riding at anchor in the roadstead, though the ship was not damaged. Many fish were tossed up on shore. 
<P>In the eastern direction, the tidal waves surged onto the coast of Lonthor Island, where a stone breakwater was also washed away. The rise of water was 4 m (13 feet) here, and a proa, situated at Cape Mandjangi was dragged inland past the guard post. The fishermen at open sea did not observe any signs of a tidal wave.
<br><P>1630 or 1631. A date for the tsunami of 1.VIII.1629."
238,1627,9.0,14.0,,,18.4,121.6,W. LUZON ISLAND,PHILIPPINES,"China, North and South Korea, Philippines, Taiwan",Earthquake,Probable Tsunami,8.0,,3.5,Severe (~>$5 to $24 million),Many (~101 to 1000 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/238,"<P><blockquote><i>Reference #414:</i></blockquote> 
<P>1627, September (August), magnitude 8, event validity 3. During a layover at Bangui of the Spanish Fleet, which was trying to drive the Dutch from Taiwan Island, there was an earthquake. Fourteen shocks were felt on the ships in one day. Several monasteries in Cagayan province were destroyed. The sea flooded the land for 4 km (1 league) and the waves uprooted trees. Brief information on the earthquake, with no mention of the tsunami, is given in a number of other publications. <P><blockquote><i>Reference #150:</i></blockquote> 
<P>1627, September 14, distant origin?, event validity 3, N. Luzon Is., Philippine. Tsunami on the coast of Wada, Awa, Chiba prefecture. 
<P><blockquote><i>Reference #79:</i></blockquote> 
<P>1627, September, N. Luzon, 16 N, 121 E, waves inundated one league. Trees uprooted. 
<P><blockquote><i>Reference #1187:</i></blockquote> 
<P>1627, September, Northern Luzon: Fourteen earthquakes were felt in one day. Cagayan - many buildings were wrecked; an enormous mountain opened in the center with a tremendous gap; trees were overthrown  by the terrific force of the waves of the sea which invaded the land for a distance of a league (about 3 miles). This is probably a tsunami."
235,1619,5.0,1.0,,,32.5,130.6,"YATSUSHIRO, JAPAN",JAPAN,Japan,Earthquake,Definite Tsunami,6.4,,,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/235,Mugishima castle destroyed. High tide attacked castle walls. (reference #150)
168,1539,11.0,24.0,,,16.2,-88.5,CABO DE HIGUERAS,HONDURAS,Caribbean Sea,Earthquake,Questionable Tsunami,,,,Limited (<$1 million),Few (~1 to 50 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/168,"23:00 Local time. Latitude and longitude are approximate. There are conflicting reports as to location. This event likely originated in the northern part of Honduras rather than Belize, as the description references ""Higueras"" which is an early name for an area Columbus explored in 1502, known to be in present-day Honduras. This would be approximately 16 Lat, -86 Lon. Lander et al. (Reference #537) reports: ""Sailors in three ships 160 km off Cabo de Higueras in Northern Honduras reported a shaking of the sea and headed for shore. Reportedly the sailors described the shock as crashing against the rocks. An earth movement began at the river mouth, and advanced, slowly wiping out massive amounts of land 84 m north to south, and ruining a large house. The shaking reportedly lasted many hours. Earthquake effects were reported in the region of the Gulf of Honduras."" Molina (Reference #273) reports a seaquake.
<P>1538, November 24, 23:00 local time. Honduras: cabo de Higueras and Golfo de Honduras. 16.2 N, 88.5 W. Molina reported a local tsunami due to an earthquake at Belize, with effects along Golfo de Honduras, generated in the North American-Caribbean Plates Boundary tectonic region. ""A
violent seaquake"" felt by sailors aboard three ships, 40 leagues [160 km] off Cab0 de Higueras, who were waiting for violent El Norfe winds to cease, feared damage because ""the
sea shook and felt as if they had crashed against rocks. Feldman, citing Pkrez [1851], said, ""In fear that the sea was against them,"" the flotilla turned and headed for port. Movement that began at the ""edge of the rivers"" advanced, slowly along 84 meters from N-S, wiping out massive amounts of land. Arce et al., 1998; Feldman, 1993; Fernhdez et d., 1993; Grases, 1990; Molina, 1997; Montessus de Ballore, 1888; Rojas et d., 1993; Sutch Osieki, 1981. V4 (reference #1492)"
160,1520,4.0,4.0,,,33.6,136.3,"KII, KUMANANONADA",JAPAN,Japan,Earthquake,Definite Tsunami,7.0,,1.0,Limited (<$1 million),Some (~51 to 100 houses),,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/160,"Temples at Hongu, Shingu, Nachi, and Kumano destroyed. Houses swept away. (reference #150)
<P>1520, April 4. A tsunami was observed on the coast of the southern part of the Kii Peninsula (Reference #414)."
154,1510,9.0,21.0,,,34.6,135.4,OSAKA BAY,JAPAN,Japan,Earthquake,Definite Tsunami,6.7,,1.0,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/154,"High tide in various inlets. Temples in Settsu and Kawachi destroyed. (reference #150)
<P>1510, September 21. There was a strong earthquake which caused destruction at some places in Osaka Prefecture. There were many aftershocks. A tsunami was observed on the coast of Osaka Bay. At Naniwa (Osaka region) a high tidal wave damaged homes. (reference #414)
<P>Honda et al. (1908, reference #1897)states: ""Sept. 21, 1510. Sea waves on the coast of Settsu."""
136,1448,9.0,19.0,,,37.5,138.2,"SADO, JAPAN",JAPAN,Japan,Earthquake,Probable Tsunami,7.0,,2.0,Moderate (~$1 to $5 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/136,"Tsunami from Toyama Bay to Niigata. Heavy rain and flood, and earthquake. Many houses and fields ruined. (reference #150)"
133,1433,11.0,7.0,,,34.9,139.5,OFF IZU-OSHIMA,JAPAN,Japan,Earthquake,Definite Tsunami,7.1,,1.0,Severe (~>$5 to $24 million),,Many (~101 to 1000 people),https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/133,"River Tone to Tokyo Bay flew upward, tsunami was observed there. (reference #150)
<P>There was a tsunami on the south coast of the Kanto district. A reverse current was observed in the Tone River. (reference #414)"
131,1408,1.0,21.0,,,33.8,136.9,KUMANONADA,JAPAN,Japan,Earthquake,Definite Tsunami,7.0,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/131,"Tsunami from Kii to Kamakura; Kumano-Hongu hot spring stopped for 80 days (reference #150). Honda et al. (1908, reference #1897) states: ""Jan. 21, 1408. Sea wave recorded, but doubtful.""
<P>1408, January 21. There was a strong earthquake in Osaka Prefecture. The epicenter was at sea, at Kumano-Nada. A tsunami was observed on the south coast of the Kii Peninsula, at Kamak'ura and at other places. [The accounts of this and the preceding event of December 1403 are very similar. One surmises that they refer to the same event] (Reference #414)."
128,1403,12.0,,,,33.7,136.5,KUMANONADA,JAPAN,Japan,Earthquake,Definite Tsunami,7.0,,1.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/128,"Tsunami from Kii to Kamakura. (reference #150)
<P>1403, December. There was a tsunami on the southern coast of Kii Peninsula and at Kamakura (Reference #414)."
114,1331,8.0,15.0,,,33.7,135.2,"OFF TANABE, WAKAYAMA PREFECTURE",JAPAN,Japan,Earthquake,Definite Tsunami,7.0,,,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/114,About 20 ha at Senrigahama (Minabe-machi) upheaved. Sea water receded and agitated. (reference #150)
106,1257,10.0,9.0,,,35.2,139.5,"SAGAMI BAY, JAPAN",JAPAN,Japan,Earthquake,Definite Tsunami,7.0,,1.0,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/106,"Temple and shrine at Kamakura damaged. Landslide, ground fissured. South Sagami and Kazusa damaged by earthquake. Tsunami in South Sagami. (reference #150)
<P>1257, October 9. There was a strong earthquake in the southern part of Kanto, homes and temples were damaged. There was a tsunami on the coast of Sagami Bay. The earthquake is mentioned in a number of papers (Mallet, 1855; Neumann, 1878; Anon. (J), 1899 a,b; Omorl, 1919). A tsunami was observed at Kuji and Noda (Iwate Prefecture)
(Imamura, 1942, 1949; Takahasi, 1951; Yamaguti, 1954; Iida, 1956; Ponyavin, 1965; Katsumata, 1966; -Iida- et a,,196 7; Watanabe, 1968; Hatori et al., 1973). Iida (1956): 35.2 N., 140.9' E.; magnitude=7, m=l. (reference #414)"
105,1257,10.0,9.0,,,39.0,144.0,OFF SANRIKU,JAPAN,Japan,Earthquake,Definite Tsunami,7.5,,2.0,,,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/105,"Tsunami attacked Sanriku coast, especially high waves attacked Noda and Kuji in Iwate, Prefecture. (reference #150)"
104,1241,5.0,22.0,,,35.2,139.4,"KAMAKURA, SAGAMI BAY",JAPAN,Japan,Earthquake,Definite Tsunami,7.0,,1.0,Limited (<$1 million),,,https://www.ngdc.noaa.gov/hazel/view/hazards/tsunami/event-more-info/104,"May 22, 1241, 35.2 N, 139.4 E, Kamakura, Sagami Bay, magnitude 7. Shrine Hachiman at Yuiga-hama swept away. More than 10 vessels wrecked. (reference #150)
<P>May 22, 1241 (erroneously 1240). 35.3 N, 139.3 E, magnitude 7. There was a large earthquake on the south of Kanagawa Prefecture. It was felt strongly at Kamakura. It was accompanied by a tsunami on the coast at Kamakura. In particular, a sea wave destroyed part of the Hachiman Shinto temple on the Yuigahama coast. More than ten ships were damaged. (reference #414)
<P>May 22, 1241, 35.2 N, 139.3 E, magnitude 7. Source: Tokaido, Sagami Bay; Observation: Japan, Sagami, Tokaido, Kamakura, Yuigahama. Tsunami swept shrine. More than 10 boats wrecked. Year given incorrectly as 1240 by Sekiya and Omori (1904), Heck (1947), and Honda, a.o., (1908). (reference #79)
<P>May 22, 1240. Japan, coast of Kamakura, province of Sagami. (reference #132)
<P>May 22, 1240. Sea waves on the coast of Kamakura in the
province of Sagami. (reference #1897)"
